names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Greb1l,6.1112366,0.85912365,9.886206686183285e-10,5.083113405350022e-08,0.6044776119402985,0.42935136,0.6794251
Caln1,6.101404,0.5414537,1.0514076110582793e-09,5.348122564912488e-08,0.8582089552238806,1.0256339,1.2819273
Kat6b,6.099555,0.44926915,1.0636404353388781e-09,5.381567989863515e-08,0.8532338308457711,1.0698687,1.2849916
Ak5,6.086193,0.37093535,1.1562707681781034e-09,5.8192844163545605e-08,0.8905472636815921,1.4769022,1.6808584
Scn1a,6.051989,0.5824492,1.4306818571065947e-09,7.124945458009387e-08,0.7786069651741293,0.8164826,1.0614281
Slc35f3,6.043081,0.45206192,1.511987701197306e-09,7.490639069681653e-08,0.835820895522388,1.0620681,1.2777945
Osbp2,5.9898844,0.53578883,2.0999050689136916e-09,1.0296029389436615e-07,0.7761194029850746,0.783062,1.0015575
Pdzrn4,5.9866905,0.8052868,2.1415345497556247e-09,1.0446295711423335e-07,0.6467661691542289,0.6113936,0.90548545
Prkce,5.9645042,0.30020162,2.4537766003610974e-09,1.167016151131738e-07,0.9552238805970149,2.3407896,2.5306265
Galnt18,5.9482846,0.4782712,2.7096673337014865e-09,1.282306252645201e-07,0.8258706467661692,0.97424394,1.1931356
Miat,5.92904,0.52043194,3.047110201153601e-09,1.4348570412560917e-07,0.7786069651741293,0.7845569,0.9965706
Ttc14,5.873154,0.3702744,4.2758108353629164e-09,1.9937016012731402e-07,0.8706467661691543,1.2561414,1.446167
Cadps,5.8676076,0.36811227,4.421287266133242e-09,2.0514772914858242e-07,0.8955223880597015,1.635044,1.8453054
Shisa9,5.850211,0.3896562,4.9094899823277546e-09,2.2451475342260385e-07,0.9054726368159204,1.6590022,1.8829969
Ube2e2,5.8104606,0.29153964,6.230112126944943e-09,2.821944121500014e-07,0.9054726368159204,1.9007946,2.075149
Plekhg5,5.803906,0.46284896,6.478770400373837e-09,2.920666542576111e-07,0.8258706467661692,0.93766594,1.1448072
Srrm3,5.795754,0.6482534,6.801491699717484e-09,3.051688162627958e-07,0.6865671641791045,0.5305165,0.74040794
Shank2,5.741633,0.5104747,9.376797787414232e-09,3.9996457647481694e-07,0.7885572139303483,0.75077105,0.95301294
Macf1,5.7091937,0.38350138,1.1351262751135633e-08,4.777575720743457e-07,0.8955223880597015,1.4462672,1.6555616
A830036E02Rik,5.703563,1.4228883,1.1732857020184974e-08,4.916428897621122e-07,0.38308457711442784,0.14764725,0.3552887
9330159F19Rik,5.6675105,0.5301128,1.4488730536671913e-08,5.989542222848176e-07,0.7736318407960199,0.7151529,0.9196055
Smg1,5.639273,0.4309374,1.707693865781406e-08,6.97149530099259e-07,0.8308457711442786,0.9413501,1.1338779
Lyst,5.6370044,0.38204557,1.7303392335090445e-08,7.007241577549376e-07,0.8756218905472637,1.3475196,1.5499663
Stau2,5.623978,0.45866892,1.866093005634333e-08,7.426894004014132e-07,0.8283582089552238,0.9942779,1.2059927
Cstpp1,5.608767,0.45062536,2.037730870962039e-08,8.042695454187102e-07,0.8034825870646766,0.8410445,1.0304399
Kcnd3,5.5586796,0.4593373,2.7182290206377157e-08,1.0510485546465834e-06,0.8159203980099502,0.9537207,1.1611047
Pak3,5.546494,0.41682616,2.9145445713268072e-08,1.113029651796549e-06,0.8532338308457711,1.1821486,1.3910086
Pde4dip,5.543889,0.34729642,2.9582659455453965e-08,1.115959203243371e-06,0.8930348258706468,1.3566209,1.540675
Gm20754,5.5433006,0.29184222,2.9682262239336926e-08,1.115959203243371e-06,0.9154228855721394,2.4665537,2.653177
Srcap,5.513383,0.6191822,3.520016500067151e-08,1.297767323590649e-06,0.6616915422885572,0.50971544,0.7036726
Ylpm1,5.49523,0.37481588,3.902009190391485e-08,1.405905735568326e-06,0.8606965174129353,1.10434,1.2852826
Mark2,5.474977,0.51357216,4.3756879097178896e-08,1.5647196765878407e-06,0.753731343283582,0.69960225,0.8944825
Flnb,5.4579167,0.6515412,4.8175294055967405e-08,1.7098634218670222e-06,0.654228855721393,0.49184704,0.6921523
Scn8a,5.44237,0.32040465,5.2576415888955556e-08,1.8591333380510976e-06,0.8955223880597015,1.4110581,1.5833557
Pcsk5,5.4393444,0.5970083,5.347702230850143e-08,1.8770237498098364e-06,0.7313432835820896,0.7871755,1.0334781
Dscam,5.4253097,0.31016138,5.78541158574451e-08,2.0231924633677125e-06,0.900497512437811,1.8022479,1.9848101
Mctp1,5.421444,0.3308782,5.91195261126069e-08,2.059871547190904e-06,0.9029850746268657,2.0403063,2.2426524
Maml2,5.4009385,0.40246636,6.629317289218193e-08,2.2682757573756638e-06,0.8905472636815921,1.5403701,1.7657592
Gabbr2,5.3689194,0.37910584,7.920973619450501e-08,2.681291852961323e-06,0.8930348258706468,1.2574449,1.4522463
Kif26b,5.3518596,0.54565835,8.705491838721824e-08,2.926029624378869e-06,0.7412935323383084,0.7001141,0.9082978
Gucy1a2,5.346229,0.5098988,8.980556815187593e-08,2.992369467018685e-06,0.7611940298507462,0.81682265,1.0292165
Srcin1,5.3276563,0.6045877,9.948811176180191e-08,3.2745014500977846e-06,0.6716417910447762,0.52271223,0.7149082
Trio,5.223532,0.40143472,1.755421287068913e-07,5.438545789396679e-06,0.8383084577114428,1.0368549,1.2250495
Acyp2,5.222944,0.64770305,1.7610093598971583e-07,5.438545789396679e-06,0.6169154228855721,0.49964592,0.7008265
Myt1l,5.2205067,0.2938279,1.7843437056265502e-07,5.492775834278235e-06,0.9253731343283582,1.8111122,1.9841932
Med12l,5.187059,0.3937083,2.136410290813267e-07,6.430865407030315e-06,0.8407960199004975,1.122263,1.314223
Pde2a,5.18,0.84920996,2.2188620012460822e-07,6.657985916672787e-06,0.4975124378109453,0.2743513,0.45024467
Rb1cc1,5.146468,0.4137347,2.654364900525201e-07,7.89009966681116e-06,0.8233830845771144,0.9560235,1.1420497
Pclo,5.1232734,0.26461425,3.002764901725993e-07,8.761441639637314e-06,0.900497512437811,1.6299851,1.7800169
Hnrnpr,5.1154575,0.4301513,3.1298100476927773e-07,9.10420586350266e-06,0.7437810945273632,0.71888965,0.88279414
Dach1,5.1130204,1.2587444,3.1704768298555413e-07,9.166436354281431e-06,0.34577114427860695,0.16447894,0.35613135
Tanc2,5.0860443,0.28951475,3.656091216771098e-07,1.0443465361539546e-05,0.9129353233830846,1.7409623,1.9092374
Huwe1,5.076716,0.36849415,3.840147215193693e-07,1.0858199350270229e-05,0.8532338308457711,1.0812465,1.2571337
Iqsec2,5.07638,0.4515499,3.846944050716008e-07,1.0858199350270229e-05,0.753731343283582,0.74822015,0.92519456
Smoc2,5.0505795,0.69173056,4.404715318899834e-07,1.2395755063128764e-05,0.6094527363184079,0.426076,0.61953545
Iqgap2,5.0480585,0.32919377,4.4632268239653305e-07,1.2523366828778237e-05,0.8756218905472637,1.4535435,1.6328617
Sez6l,5.022763,0.37908614,5.093347024594653e-07,1.4055173335868689e-05,0.8407960199004975,1.023222,1.1992755
Vps13c,5.0201573,0.36303043,5.162914298028951e-07,1.4152634237132962e-05,0.8606965174129353,1.1727479,1.3530372
Ablim3,5.006291,0.6534556,5.548884807574455e-07,1.508028351132806e-05,0.6218905472636815,0.45549592,0.6457992
Tmem108,4.993433,0.3533732,5.931536011957684e-07,1.5983221117773793e-05,0.8930348258706468,1.6147356,1.8154931
Ablim2,4.9870462,0.52232414,6.130945283833692e-07,1.6427479306993262e-05,0.6592039800995025,0.54024935,0.7075392
Car10,4.977802,0.5746149,6.431047135341453e-07,1.7135047717469998e-05,0.7238805970149254,0.95265377,1.2154464
Sgip1,4.9746923,0.2553147,6.535135575618245e-07,1.7363745697005795e-05,0.9129353233830846,1.7235862,1.8711908
Taok1,4.9576325,0.42339665,7.135741725604473e-07,1.8801987616052563e-05,0.845771144278607,0.98244303,1.1758546
Bin1,4.939312,0.5675347,7.839873866759472e-07,2.0430926087840026e-05,0.654228855721393,0.533034,0.7146448
Ccdc88a,4.9382195,0.29887444,7.883912987501395e-07,2.0477792513067094e-05,0.8930348258706468,1.4525875,1.6149873
Dst,4.909226,0.29649875,9.143660825213253e-07,2.338024241113668e-05,0.8706467661691543,1.3150791,1.4694384
Dock9,4.9044356,0.48024422,9.3696325656235e-07,2.3829931808612497e-05,0.7587064676616916,0.82381916,1.0240474
Nrp1,4.9035954,0.4385204,9.409827166043948e-07,2.386834026757601e-05,0.8557213930348259,1.1535773,1.3712187
Cyfip1,4.885779,0.44318792,1.0302071116018084e-06,2.592415355967302e-05,0.7587064676616916,0.7561974,0.9308146
Schip1,4.8809047,0.3405452,1.0560025438925872e-06,2.643341104606918e-05,0.917910447761194,1.9118396,2.116318
Limch1,4.8781314,0.32875237,1.0709555473264859e-06,2.6737346892833423e-05,0.8432835820895522,1.1603693,1.3222555
Fubp1,4.8607354,0.36083174,1.1695051517273482e-06,2.889437143696243e-05,0.7985074626865671,0.85668296,1.0081314
Abr,4.8502307,0.32358477,1.2331810454589274e-06,3.017985161501708e-05,0.8805970149253731,1.2777039,1.4443768
Adarb1,4.8333387,0.5271061,1.342621279859427e-06,3.2662438910544424e-05,0.6716417910447762,0.5346101,0.702354
Dock10,4.816951,0.3052437,1.4576846849561036e-06,3.519161604899101e-05,0.9029850746268657,1.7898839,1.9691027
Nrd1,4.7753515,0.54785943,1.7939348766133145e-06,4.276668808607982e-05,0.6666666666666666,0.5334242,0.7081826
Cacna1a,4.750392,0.36117515,2.030226425154819e-06,4.803859143301652e-05,0.8855721393034826,1.2516774,1.4365839
Elavl3,4.7403073,0.39924535,2.133942447878682e-06,5.024272416886639e-05,0.8208955223880597,0.93009555,1.1065997
Chd8,4.7235,0.52059764,2.318204619180878e-06,5.400307318163935e-05,0.6442786069651741,0.5210087,0.6835197
Cplane1,4.7231636,0.38156846,2.3220413090086725e-06,5.400307318163935e-05,0.7611940298507462,0.8224505,0.97923255
Chd2,4.7192974,0.49750623,2.366603758487601e-06,5.490520719691234e-05,0.7164179104477612,0.65963095,0.8410088
Tcf20,4.705767,0.33084184,2.529128570381369e-06,5.824956649265759e-05,0.8009950248756219,0.99330544,1.1436983
Dock3,4.699969,0.28263912,2.6020146865921547e-06,5.978348719532506e-05,0.8930348258706468,1.5866258,1.745454
Srrm4,4.6866903,0.57270217,2.776584385577273e-06,6.333542128443891e-05,0.6467661691542289,0.52128404,0.7019076
Klhl29,4.6687903,0.3471011,3.029786861871212e-06,6.878122346090445e-05,0.8507462686567164,1.131937,1.301094
Ppp6r2,4.655848,0.4401922,3.2264973758336476e-06,7.23831203748341e-05,0.7313432835820896,0.649141,0.8064582
Msra,4.6506376,0.33468542,3.309102246054579e-06,7.354247795437186e-05,0.8830845771144279,1.3554696,1.5325981
Tafa5,4.650049,0.5547565,3.3185550225335795e-06,7.355923487484905e-05,0.6218905472636815,0.5202913,0.6944284
Cep112,4.649629,0.5650374,3.3253228549395597e-06,7.355923487484905e-05,0.7089552238805971,0.79957104,1.0337839
Rps6ka2,4.6474442,0.64902985,3.360729499098026e-06,7.416997446733277e-05,0.554726368159204,0.36402673,0.52388686
Dgkh,4.6159296,0.26465142,3.9133967852254516e-06,8.537667481895526e-05,0.927860696517413,2.177353,2.3416164
Me3,4.6031556,0.39080477,4.161370408651041e-06,9.016618525532734e-05,0.845771144278607,1.058173,1.243105
Ccbe1,4.6019793,0.5490478,4.184952581692697e-06,9.041175050651357e-05,0.6393034825870647,0.5461174,0.724166
Dmxl2,4.595424,0.33621687,4.318701268864229e-06,9.273021776396512e-05,0.8432835820895522,1.104949,1.2666544
Mtmr12,4.5936594,0.41898915,4.355404484092612e-06,9.313551229671055e-05,0.7238805970149254,0.6785465,0.83214056
Cdk12,4.5817256,0.3988038,4.611546162480407e-06,9.76949378563778e-05,0.7736318407960199,0.7947507,0.95566773
Phf20l1,4.5767674,0.28331283,4.722161002623749e-06,9.975476091199888e-05,0.8830845771144279,1.4277288,1.5803999
Fgd4,4.555926,0.38477787,5.215537920368288e-06,0.00010855622909965679,0.7786069651741293,0.8412477,1.0015509
Prpf39,4.546093,0.5331058,5.465087044327262e-06,0.00011325470145019808,0.6343283582089553,0.478061,0.6349644
Ptprn2,4.534832,0.39871198,5.764939136534042e-06,0.0001184365033838268,0.835820895522388,1.1441464,1.3404889
Syngap1,4.5239067,0.6610826,6.07084698651083e-06,0.00012365288337407067,0.5447761194029851,0.31365898,0.45905358
Zmym2,4.5197887,0.3554559,6.19013320434389e-06,0.00012554487641731148,0.7985074626865671,0.87438923,1.0252643
Gpr158,4.517856,0.35305148,6.246895077205641e-06,0.00012615810185643325,0.8557213930348259,1.2513312,1.4319258
Cdh12,4.517856,0.38308838,6.246895077205641e-06,0.00012615810185643325,0.8631840796019901,1.5507475,1.765558
A230006K03Rik,4.50483,0.63764864,6.642612348427885e-06,0.00013295088696399192,0.582089552238806,0.5952851,0.8178885
Asic2,4.496594,0.4166085,6.905063054675201e-06,0.0001374078656403149,0.8208955223880597,1.1532813,1.3595856
Prkn,4.4821396,0.35114852,7.389845417049746e-06,0.00014583445976551284,0.8532338308457711,1.3379922,1.5230364
Herc2,4.479618,0.30607063,7.477667303026752e-06,0.00014726205255981463,0.8407960199004975,1.0469283,1.1896236
Herc1,4.4653316,0.27179828,7.994484857707186e-06,0.0001564681892315036,0.8606965174129353,1.2792354,1.4186729
Dmxl1,4.463903,0.34118214,8.048004948598262e-06,0.00015687012924398905,0.8507462686567164,1.1405158,1.3073103
Cacna2d3,4.457684,0.38999358,8.2849911929093e-06,0.00016083027801419033,0.8706467661691543,1.2309735,1.4296209
St6galnac5,4.4559193,0.2986462,8.353449870232281e-06,0.00016168995834415554,0.9029850746268657,1.5448496,1.7111462
4933406I18Rik,4.4478517,0.6408657,8.673348280856064e-06,0.00016666846231818764,0.582089552238806,0.46774098,0.65747845
Pkd1,4.4388595,0.45158935,9.04369301178654e-06,0.00017273816853034853,0.6965174129353234,0.5957201,0.7484129
Sptb,4.4220514,0.5556061,9.776817110605934e-06,0.00018488485955483826,0.6368159203980099,0.4372862,0.5912121
Sergef,4.419194,0.75480676,9.906963464012572e-06,0.00018660403261324274,0.5024875621890548,0.30693763,0.47387806
Trim9,4.4027224,0.2923945,1.0690088560707635e-05,0.00019899045477387678,0.8781094527363185,1.3670969,1.5218887
Nfia,4.389612,0.2774546,1.135528935855169e-05,0.00020891975314998775,0.9029850746268657,1.7652436,1.92716
Mapt,4.387007,0.32373804,1.149210122615776e-05,0.00021102870050813247,0.8532338308457711,1.1282775,1.2854211
Stox2,4.3789396,0.3194208,1.1925828464628156e-05,0.00021857125309353184,0.8557213930348259,1.2685341,1.4324613
Cdr1os,4.3704515,0.28183565,1.2398991760635876e-05,0.0002263708438141429,0.8905472636815921,1.535331,1.6917137
Zfp638,4.356921,0.32706383,1.3190474850092888e-05,0.00023807931076676197,0.8208955223880597,1.0540824,1.2074702
Cntnap5a,4.3555765,0.29468656,1.3271712895919327e-05,0.00023909191868557694,0.917910447761194,2.103073,2.284521
Nos1ap,4.347089,0.3812704,1.3795650412701453e-05,0.0002466620803113087,0.7885572139303483,0.9132187,1.0796821
Phc2,4.3440633,0.4427055,1.3987125265410083e-05,0.0002496163893519338,0.6691542288557214,0.5695521,0.7144758
Sorcs2,4.3402815,0.6326542,1.4230034677646228e-05,0.0002530020371098522,0.5522388059701493,0.4041019,0.572131
Banf2,4.326163,2.4178293,1.5172925180965999e-05,0.00026726826726175665,0.2064676616915423,0.028443381,0.14338505
Birc6,4.3249865,0.28127787,1.525413256687333e-05,0.0002682020498633995,0.8731343283582089,1.242332,1.3848033
Galnt14,4.3229694,0.6666038,1.5394310173031084e-05,0.0002701673032580658,0.5447761194029851,0.38753352,0.5603877
Lmo7,4.318599,0.38498554,1.5702253153898465e-05,0.00027506414732943315,0.8731343283582089,1.0215917,1.2003523
Itsn1,4.315574,0.35738507,1.591887490159013e-05,0.00027834620967633327,0.8084577114427861,0.8803282,1.0326571
4732471J01Rik,4.294312,0.4543824,1.7523584696389167e-05,0.00030251240949556035,0.681592039800995,0.61626405,0.7735291
Rtl4,4.2911186,0.45314446,1.7777534542032534e-05,0.00030634041406487944,0.746268656716418,0.9351416,1.1374027
Ehmt1,4.2858243,0.39463264,1.8206298873282068e-05,0.0003128326902250236,0.7587064676616916,0.7607303,0.91566694
Spon1,4.285152,0.4176245,1.826144485996181e-05,0.0003129781324467689,0.753731343283582,0.8250835,0.99786985
Ranbp2,4.281874,0.36610505,1.8532567984422707e-05,0.00031705357314357695,0.7263681592039801,0.6887642,0.8231199
Vps13d,4.257587,0.46827337,2.066452561827117e-05,0.0003472808616272003,0.6417910447761194,0.53534544,0.6828632
Syt17,4.239014,0.44171798,2.245032964851806e-05,0.0003753032260399012,0.6965174129353234,0.60347044,0.7538768
Upp2,4.2366614,0.34445053,2.2686799186460302e-05,0.0003779279051867082,0.818407960199005,0.9936335,1.1504911
Dapk1,4.227921,0.29503316,2.3586035459280986e-05,0.00039007935701543354,0.845771144278607,1.1608281,1.3056539
Cdk8,4.214223,0.35932243,2.5063972973084832e-05,0.00041080024014398907,0.763681592039801,0.8044974,0.9497334
Nlgn1,4.2139707,0.25980034,2.5091982708542644e-05,0.00041080024014398907,0.9552238805970149,3.266737,3.4405122
Celf5,4.2065754,0.42897826,2.592697392026693e-05,0.00042301436694610467,0.7114427860696517,0.6057598,0.7518745
Ttc17,4.20439,0.42286578,2.6178690259280488e-05,0.0004256610286261128,0.6791044776119403,0.5552954,0.6908082
Tmem132b,4.194726,0.32065752,2.7320190558723876e-05,0.0004412048431147394,0.8781094527363185,1.2470903,1.4103832
Brwd1,4.188507,0.36433986,2.8079579214489668e-05,0.0004511705362976786,0.8009950248756219,0.8545931,1.0073676
Dock11,4.1875825,0.62840444,2.8194160263897085e-05,0.00045224764322122945,0.5621890547263682,0.4164223,0.5869385
Hace1,4.178338,0.35492405,2.93646836749053e-05,0.00046865246831493155,0.8034825870646766,0.94368815,1.1010045
Parm1,4.1740522,0.75526243,2.9922919135133007e-05,0.0004751699612911271,0.48009950248756217,0.29687643,0.459596
Kndc1,4.1632113,0.9404231,3.13802958763491e-05,0.000494279985622479,0.3855721393034826,0.17813425,0.31786838
Rbfox2,4.1616983,0.28262398,3.1588934583212696e-05,0.0004958315936559721,0.8855721393034826,1.3190795,1.4662433
Sipa1l3,4.1591773,0.37248263,3.1939597652021006e-05,0.0005005098070280457,0.7686567164179104,0.75505507,0.9001346
Ralyl,4.15153,0.37848777,3.302603978928141e-05,0.0005158352881373477,0.9203980099502488,1.9435784,2.1723268
Mical3,4.1427054,0.4483615,3.43232434049195e-05,0.000530866164662755,0.6741293532338308,0.61973876,0.7753427
Gabrg3,4.1381674,0.5564784,3.500907778428543e-05,0.0005397185541071686,0.6293532338308457,0.66991925,0.8767764
Zmat4,4.132537,0.3613602,3.5878119142507266e-05,0.0005513290295372038,0.7910447761194029,1.0258286,1.1935385
Cul9,4.1315284,0.66788095,3.6035915626819505e-05,0.0005528606926488825,0.5174129353233831,0.31894767,0.46803677
Arhgap15,4.1237125,0.626524,3.728137549518027e-05,0.0005646822352072528,0.5845771144278606,0.46317357,0.64683664
Ntng2,4.122284,0.6664885,3.7513413761775776e-05,0.00056729346852466,0.5298507462686567,0.33105338,0.48419812
Pacsin1,4.116401,0.3147371,3.848339004793806e-05,0.0005810381049777568,0.8084577114427861,0.94378924,1.0826079
Zc3h12b,4.0968204,0.42531642,4.18863854347088e-05,0.0006284279152286279,0.6741293532338308,0.6567776,0.8095705
Necab1,4.096148,0.78802204,4.200815085963421e-05,0.0006292622535068356,0.41044776119402987,0.22487299,0.36145213
